Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
29,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.193547998319367,0.0,2.193547998319367,0,70,70
29,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.055644941428736,0.0,3.055644941428736,0,70,70
29,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.4719037635397068,0.0,3.4719037635397068,0,70,70
29,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,10.569354013052283,0.0,10.0,1,70,70
29,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,14.26406135447682,0.0,10.0,22,70,70
30,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,45.39251382224378,0.0,10.0,4,41,41
30,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.6598733491612436,0.0,1.6598733491612436,0,41,41
30,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.613842615713904,0.0,3.613842615713904,0,41,41
30,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,12.771036461829423,0.0,10.0,1,41,41
30,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,38.33583147998818,0.0,10.0,17,41,41
